33.4401667,-116.831,0.16,1.45
33.5093333,-116.796,2.63,0.26
59.8355,-152.7249,75,1.5
39.2401,-119.0121,10.4,1.3
-5.2946,152.8635,10,4.7
36.9966667,-121.4611667,6.11,0.93
60.4294,-149.9388,37.2,1.1
61.028,-152.3672,112.2,0.9
19.273,-155.4916667,8.63,1.54
63.6828,-148.7952,9.3,1.9
63.6954,-148.7028,8.6,3.2
63.7556,-149.4671,116.4,1.5
37.4523333,-118.538,5.35,0.87
46.90083333,-122.2695,10.86,1.43
38.107,-112.5961667,2.79,1.19
37.4528333,-118.535,4.7,1.16
65.6472,-145.1799,12,2.1
52.069,-176.233,7.8,0.12
2.3275,96.208,10,4.4
33.5085,-116.7975,3.33,0.91
38.8614,-118.8762,8.7,2.5
38.7685,-122.7061667,2.53,1.37
60.7499,-150.4856,42.9,2.1
34.0183333,-116.7615,14.8,1.01
52.0653333,-176.1171667,1.66,0.04
39.239,-119.0148,9.9,1.3
52.0635,-176.119,2.16,-0.33
52.0693333,-176.1086667,-0.03,0.46
36.6771667,-121.3035,3.47,2.09
33.4635,-116.5578333,9.56,0.26
37.418,-121.7668333,6.48,1.14
35.4873,-115.6482,0,1.5
46.0161667,-112.4743333,-2,2.12
32.6081667,-117.175,15.86,1.11
40.2746,-118.1494,0.2,1.6
61.591,-152.0756,127.6,1.9
33.2556667,-115.9703333,7.39,1.11
33.4861667,-116.787,4.3,0.36
38.7828333,-122.7448333,0.55,0.52
61.8776,-149.7277,41.7,1.2
48.6615,-123.0048333,20.34,1.32
-7.3942,128.681,165.91,4.3
42.6625,-111.4741667,10.39,2.02
35.0541667,-118.3423333,-1.01,1.46
36.6728333,-121.292,2.98,1.86
17.8565,-68.8656,82,2.9
13.5923,-91.151,35,4.1
38.7938347,-122.805336,2.8,1.03
38.7671661,-122.7226639,0.88,1.19
32.9345,-116.266,6.77,1.77
59.9732,-153.3083,145.5,5.7
33.9395,-116.7656667,16.01,1.03
33.4881667,-116.7878333,4.22,0.39
33.4921667,-116.7886667,4.31,0.56
64.3697,-146.7101,10.2,1.2
37.452,-118.5358333,6.07,1.27
45.8638333,-111.3605,3.84,1.4
38.7873344,-122.8356705,-0.68,1.06
18.8388,-67.302,8,2.79
37.1597,-115.3109,1.8,1.1
59.6145,-152.4571,58.9,1.9
52.0716667,-176.1325,2.89,-0.01
19.1711,-67.9371,118,3.11
37.5219,-118.0937,0,0.3
58.8689,-154.4018,120.4,2.1
18.2,-67.0455,21,1.83
33.702,-116.7195,17.89,0.69
52.046,-176.1218333,3.57,-0.28
33.2548333,-116.7653333,8.01,0.99
38.8046684,-122.783165,3.41,0.88
37.5371667,-118.1116667,0.42,1.14
19.3531666,-155.6033325,7.1,1.85
52.046,-176.1253333,4,-0.66
63.1312,-150.646,118.4,1.3
61.7217,-141.8334,0,1.6
64.7196,-151.0578,17.4,1
37.9673,-118.1048,2.9,1.4
33.4945,-116.7918333,5.21,0.21
33.4913333,-116.792,4.06,0.4
33.9871667,-116.9851667,15.95,0.8
62.3611,-149.1498,0.1,1.7
52.0615,-176.1303333,2.88,-0.62
4.9687,94.7127,48.34,4.9
38.3692,-117.2882,5.2,1.2
38.3693,-117.2967,4.3,1.2
58.2303333,-155.136,3.42,-0.63
18.2205,-67.2138,121,2.76
52.0538333,-176.1256667,3.56,-0.13
-5.1673,102.836,45.49,4.8
2.314,96.2226,25.18,4.6
19.3635,-155.0195,6.36,2.44
33.4991667,-116.7961667,2.36,1.06
62.061,-149.3178,23.9,2.5
33.2186667,-116.0268333,9.3,1.74
19.3933334,-155.2689972,1.69,2.04
19.4026661,-155.2668304,0.29,2.1
33.4901667,-116.7755,4.33,0.27
33.287,-116.836,13.98,0.58
61.3295,-150.4315,43.8,1
51.8026667,-178.801,7.45,0.39
60.3583,-150.9718,48.5,1.7
33.491,-116.7903333,4.19,0.29
52.0633333,-176.128,3.95,-0.4
33.6308333,-116.6915,12.45,0.53
52.0505,-176.0971667,2.56,-0.75
37.7393,-114.8604,0,1.1
63.5982,-150.648,62.6,1.4
41.7427,81.4812,35,4.4
61.5797,-150.2769,47.3,1.6
33.6905,-116.7211667,16.37,0.27
38.3011,-118.7466,9.1,0.4
40.2977,-119.6507,1.2,2.4
33.978,-118.6081667,11.96,1.44
37.3318333,-118.6841667,11.31,1.28
38.4005,-118.9266,1.1,0.7
19.4956665,-155.6598358,0.53,1.85
38.4021,-118.9102,12.6,1.5
17.9933,-67.098,7,2.4
19.4048328,-155.2810059,0.17,1.88
65.578,-166.7269,2.8,4
36.5766667,-121.179,8.03,0.87
-2.5342,139.6652,55.9,4.8
59.867,-152.1093,71.2,1.9
33.6745,-116.7506667,14.08,0.33
-31.5957,-71.5056,49.01,4.7
52.0743333,-176.132,-0.85,-0.69
62.8138,-150.8729,93.1,1.6
52.0733333,-176.1213333,0.06,-0.32
52.0743333,-176.129,-0.55,-0.78
52.0763333,-176.1233333,-0.95,0.4
52.0788333,-176.11,1.01,-0.4
52.073,-176.1338333,-0.09,-0.29
37.3256667,-97.8076667,6.55,1.95
-6.9983,126.9291,408.03,4.6
38.8214989,-122.7860031,0.52,0.95
19.5531667,-156.4238333,27.25,3.14
44.4513333,-110.6031667,2.81,0.96
19.4393333,-155.8883333,3.82,1.14
33.1841667,-115.6036667,3.7,1.24
61.8913,-150.1455,40.6,1.4
36.2236667,-120.8073333,8.7,1.77
55.9981,-149.1726,7.21,3.6
36.0515,-120.6308333,5.56,1.09
38.821,-122.7888333,1.33,0.54
37.0056,-117.9026,2.1,0.6
38.8349991,-122.8083344,2.26,0.45
19.2275,-67.3073,10,3
37.2361,-117.634,13.4,0.3
35.8614,-114.9665,0,1
63.2368,-151.0211,0,1.8
38.8185,-122.7621667,1.58,1.64
40.2808333,-121.4026667,1.75,0.87
59.7937,-152.8723,77.5,1.5
33.8048333,-116.099,6.3,0.5
52.0738333,-176.131,0.28,-0.8
58.2791667,-155.0223333,2.99,-0.07
58.2755,-155.0361667,2.38,0
32.2385,-116.5788333,12.72,2.22
56.1975,-149.1917,10,3.4
58.2963333,-155.0313333,2.58,-0.69
52.0685,-176.111,2.9,-0.83
37.4785,-118.8205,3.51,0.59
61.9288,-151.0099,57.1,2.5
52.0596667,-176.1346667,1.71,-1.12
52.0658333,-176.1155,0.43,-0.99
52.0666667,-176.1146667,0.35,-1
38.8208351,-122.8096695,2.5,1.06
52.0716667,-176.1171667,-0.21,-0.7
18.135,-68.0675,94,3.04
35.1223333,-118.1613333,1.01,0.87
52.0756667,-176.1305,0.18,0.34
33.4978333,-116.7891667,3.84,0.22
10.5543,-86.0879,10,4.5
61.3397,-147.3429,15.5,1.8
52.07,-176.1291667,1.63,-0.56
52.0685,-176.1308333,1.87,-0.96
62.8306,-148.9145,50.6,2.3
10.4803,-86.1861,10,4.6
52.0711667,-176.1245,0.17,-1.01
52.054,-176.1155,3.47,-1.12
18.6911,-64.2933,67,3.36
51.9768,178.183,81.6,2.9
60.0485,-153.0898333,0.18,-0.41
39.7189,-119.9798,3.7,0.9
52.0751667,-176.1263333,-0.11,-0.65
37.1029,-115.0125,0,0.7
33.6746667,-116.753,14.01,0.69
36.025,-120.6078333,2.57,1.29
17.9611,-66.3188,12,1.94
52.065,-176.1295,0.51,-0.97
19.4073333,-155.2805,0.28,2.01
37.456,-121.772,5.43,0.73
10.6272,-86.024,10,4.9
46.35116667,-119.5546667,16.81,0.13
37.3631667,-119.9213333,26.07,1.96
64.2891,-147.2378,16,0.8
52.0633333,-176.1265,1.8,-0.98
61.6534,-150.8665,59.9,1.6
62.9319,-148.6382,8.9,1.4
52.071,-176.119,-0.05,-0.98
65.0116,-150.3244,9.2,1.3
52.0451667,-176.1163333,3.45,-1.18
34.6048333,-116.6223333,3.07,1.34
52.0725,-176.1276667,0.36,-0.64
33.4866667,-116.7883333,4.99,0.2
39.6738,-120.7093,13.1,1.1
18.6545,-66.885,15,2.1
34.2565,-118.4153333,7.57,2.26
60.6854,-152.3354,87.6,1.6
52.0436667,-176.1221667,-0.41,-1.03
52.0726667,-176.127,0.34,-1.38
33.509,-116.7903333,2.59,0.56
52.0756667,-176.131,0.18,-0.64
52.0718333,-176.1235,0.22,-0.56
39.6745,-120.7033,13,1.1
52.0721667,-176.138,1.53,-0.58
33.038,-116.4325,7.6,0.85
42.2565,-111.4165,10.32,1.31
33.3545,-116.3408333,11.75,1.19
33.3515,-116.351,14.28,2.11
52.07,-176.1346667,1.48,0.37
33.506,-116.7978333,2.67,0.51
61.1382,-151.0616,47.2,1.9
40.2984,-119.6649,0,0.8
19.1013336,-155.451004,26.15,1.86
3.7205,96.9382,108.46,4.5
33.3558333,-116.3288333,10.48,0.76
52.0691667,-176.1335,1.43,-0.89
37.3343333,-117.9415,5.25,1.54
52.0701667,-176.1195,0.11,-0.81
38.3599,-118.3358,7.6,-0.2
63.5983,-152.6402,22.2,0.9
33.3595,-116.3428333,9.95,1.03
44.7763333,-113.0295,3.07,1.46
33.3591667,-116.3306667,12.54,0.96
33.36,-116.3538333,13.05,0.91
33.3556667,-116.3486667,13.12,1.08
38.8048333,-122.8238333,2.46,0.55
0.4751,126.0018,27.98,5.3
52.0745,-176.1256667,0.17,-0.72
18.138,-68.0836,96,2.83
52.0683333,-176.1246667,0.76,-0.58
37.5985,-119.0203333,5.27,0.06
52.071,-176.1331667,1.41,-0.61
52.0711667,-176.1203333,-0.3,-0.81
65.3658,-149.6776,23.7,1.4
33.6746667,-116.7511667,13.24,1.07
33.8455,-116.791,16.44,2.07
38.8043333,-122.7765,1.71,1.2
52.0723333,-176.1303333,0.54,-0.24
59.3611667,-153.424,0,0.57
33.8445,-116.786,15.75,1
37.6005,-119.0208333,5.48,0.06
37.5905,-119.0166667,5.45,0.51
36.7725,-116.2468,8.6,-0.5
36.0326667,-117.8575,2.35,0.43
33.4986667,-116.7996667,2.86,0.16
45.8678333,-111.3591667,4.09,1.44
36.004,-117.8066667,1.46,0.08
33.5081667,-116.7913333,3.54,0.14
60.2912,-151.8396,61.9,1.8
63.6864,-149.157,103.4,1.6
36.0065,-117.8053333,1.73,0.49
38.8364983,-122.7848358,2.24,0.76
33.506,-116.795,3.22,0.76
62.9618,-149.4621,77.1,1.5
-23.069,-66.7882,260.12,4.1
52.0651667,-176.1378333,0.27,-0.79
52.0438333,-176.1221667,-1.8,-1.15
52.0538333,-176.1448333,1.39,-1.12
37.0056,-116.3843,9.6,-0.4
52.0681667,-176.1283333,1.42,-0.88
39.6026,-116.9762,0,1.4
38.8255005,-122.7835007,1.47,0.81
36.0103333,-117.7123333,2.25,0.57
60.6229,-149.4947,11.7,1.9
38.5785,-118.5877,3.1,1
44.7886667,-113.0621667,3.82,1.59
60.5997,-151.6193,60.7,2.1
33.496,-116.7906667,4.22,0.57
35.036,-117.67,-0.79,1.49
35.6336667,-117.6428333,7.69,1.5
52.0665,-176.112,-0.15,-0.88
-28.8541,-67.3678,116.68,4.6
52.0251667,-176.1355,-0.21,1.03
38.0493,-118.7679,9.8,0.6
36.2603333,-116.8401667,4.42,0.98
40.3146667,-124.4236667,8.76,1.77
33.3038333,-118.3043333,0.12,1.03
52.0416667,-176.126,-1.77,-1.21
33.483,-116.7851667,4.62,0.76
37.0145,-116.38,10.8,-0.5
33.484,-116.7823333,4.29,0.28
52.0525,-176.1335,3.38,-0.65
52.0446667,-176.1023333,0.8,-1.1
38.805,-122.8231667,1.66,1.05
52.0631667,-176.1268333,1.79,-0.61
19.3691673,-154.9519958,1,1.77
33.5026667,-116.7788333,3.94,0.59
52.0675,-176.1161667,0.27,-0.43
39.3138,-119.9408,0,0.5
38.8208333,-122.8551667,2.39,1.16
45.972,-115.7994,13.33,4.1
63.1016,-149.8729,76.6,1.9
35.4878,-115.6398,5.8,1.4
57.4883,-150.5538,47.6,2.6
33.4913333,-116.7886667,4.39,0.6
38.7143,-117.1,0,1.5
33.886,-116.6753333,10.77,0.87
36.8273333,-121.5585,6.6,0.75
34.078,83.928,10,4.3
38.8231659,-122.8105011,1.31,0.77
52.056,-176.1233333,3.49,-0.7
61.1421,-147.4407,0,1.6
47.8275,-122.0718333,-0.75,1.46
44.6405,-110.7368333,6.01,0.31
60.7963,-152.0017,80.4,1
63.1854,-151.3372,0,2
52.0713333,-176.1396667,1.44,-0.82
45.12983333,-118.0658333,-1.05,1.75
38.8375015,-122.8759995,2.41,1.03
36.0106667,-117.807,1.82,0.44
34.9986667,-118.1868333,-1.04,1.39
34.0443333,-117.2021667,7.09,1.01
62.0174,-147.6509,29.5,1.5
36.4996667,-121.0758333,3.19,1.16
58.0142,-154.3565,103.7,1.7
18.1523,-67.111,26,2.3
19.2411667,-155.3905,29.96,2.35
47.2908333,-112.3421667,5.02,1.09
17.8325,-66.8803,11,2.28
44.4524,148.0753,101.46,4.7
57.2373,-156.2127,85.4,1.9
37.2463,-104.3605,5.28,2.4
35.8073333,-117.5368333,-0.8,1.37
45.1648333,-112.4415,-2,1.42
45.83416667,-122.8488333,-0.72,1.32
33.5215,-116.7923333,2.7,0.73
33.5163333,-116.7978333,4.05,0.89
3.3286,128.1833,55.99,4.6
52.0716667,-176.1326667,2.99,-0.23
37.323,-117.5731,6.6,1.6
30.4087,130.0687,123,5.5
37.5023333,-118.8435,7.34,0.84
37.8088333,-122.1956667,6.88,2.55
52.054,-176.115,3.2,-0.83
52.0613333,-176.1365,4.06,-0.91
37.3194,-117.5752,6.3,1.7
34.0495,-117.1983333,6.7,1.25
61.9566,-148.5213,29.3,2.5
44.7543333,-111.0205,5.67,0.57
32.2293333,-115.2731667,9.63,2.06
52.051,-176.1118333,2.29,-0.41
51.8093333,-178.8431667,9.16,0.06
36.5796667,-121.4286667,-0.39,1.3
38.784,-122.7353333,1.7,1.17
52.0636667,-176.117,0.24,-0.49
52.0473333,-176.1228333,3.06,-0.44
52.0655,-176.1175,2.56,-0.78
55.8711,-157.7109,30.9,2.9
37.6633333,-118.9413333,1.31,0.59
34.0475,-117.1941667,8.69,0.86
52.0736667,-176.134,0.69,0.16
32.2201667,-115.25,3.28,2.41
45.9226667,-111.4245,-2,1.39
32.22,-115.214,7.1,2.38
60.5065,-143.0144,4.9,1.2
18.0951,-67.1981,20,1.52
55.9114,-157.5476,0,2.5
46.19316667,-122.1631667,-1.47,-0.5
18.985,-66.6871,16,2.75
20.2441,93.6503,44.91,4.5
52.0703333,-176.128,2.92,-0.73
52.0753333,-176.1111667,-0.24,-0.21
19.0891,-65.2983,54,3.19
35.6703,-97.396,6.71,2.7
35.6649,-97.3768,5,2.9
58.1741667,-155.351,1.07,0.27
34.0436667,-116.3661667,9.19,0.88
52.064,-176.1193333,2.92,-0.06
52.0798333,-176.1361667,2.25,1.17
61.8957,-150.3083,0.9,2.2
19.4051667,-155.2818333,0.47,2.05
-16.4548,-74.1261,6.4,4.4
19.0213,-65.2758,63,3.28
35.633,-117.6445,6.58,1.37
33.4893333,-116.7971667,2.38,0.34
19.1965,-155.5125,34.09,1.72
36.041,-120.9758333,10.42,1.1
18.2156,-67.1471,29,1.75
55.7843,-157.4884,13.1,3.5
33.8996667,-116.3243333,2.71,0.82
33.9021667,-116.3215,3.95,1.06
61.6599,-149.6948,48.3,1.9
33.643,-116.6913333,16.94,0.35
44.8285,-110.4926667,3.28,0.54
64.0031,-145.9108,0.3,1.5
60.0129,-141.7505,8.6,1.5
58.1633333,-155.3426667,-0.68,0.18
46.1915,-122.1655,-1.52,-0.6
58.174,-155.346,1.27,-0.37
52.081,-176.1263333,-0.31,-0.03
51.9426,-169.9544,35,3.8
34.0478333,-117.2568333,10.7,1.01
46.20233333,-122.1888333,2.41,-0.25
18.6671,-66.7763,13,2.41
65.6373,-148.3625,13.3,1.4
61.5857,-147.3339,29,1.6
62.9396,-150.2355,103.3,1.6
46.1925,-122.1795,-1.66,0.14
33.5146667,-116.7965,2.72,0.35
37.0266667,-112.5875,11.39,1.81
38.8421669,-122.8274994,1.66,0.56
33.49,-116.778,3.98,0.4
39.5471,-119.7833,9,-0.1
33.0361667,-116.4345,5.84,0.72
37.5576667,-118.8391667,2.08,0.64
33.909,-116.3226667,3,1.46
58.1701667,-155.3333333,-1.76,-0.2
57.5856,-155.8024,91.7,2
33.4893333,-116.7828333,4.57,0.78
37.9937,-118.7482,4.9,0.6
33.4975,-116.7906667,4.37,0.64
36.3215,-117.0047,11.4,0.1
36.5926,-116.2764,7.8,-0.2
18.1403,-66.7656,23,1.72
37.6125,-118.94,5.36,0.2
64.6994,-151.0642,10,1.3
33.4965,-116.7935,4.63,0.02
37.6196667,-118.9463333,4.98,0.61
42.1245,-111.5353333,13.17,0.94
33.4883333,-116.7978333,3.02,1.94
46.19866667,-122.1698333,-1.62,-0.37
63.8105,-148.5657,75.8,1.4
63.0964,-151.3568,0,1.3
46.5715,-119.8275,7.74,0.32
19.1616667,-155.4798333,31.53,1.8
59.5864,-152.4889,74.7,1.6
62.8059,-148.9459,5.2,2.7
37.5566667,-118.8606667,6.18,0.56
35.9808333,-120.5475,5.65,0.6
58.8823,-153.7466,0,1.9
38.8168335,-122.8013306,0.62,1.16
36.9223333,-121.5276667,3.22,0.63
18.1108,-68.3441,167,3.92
61.7504,-148.2137,15.2,1.6
18.1975,-67.2513,29,2.74
58.7517,-153.721,5,1.2
32.9316667,-116.3118333,7.09,0.47
62.7462,-148.9131,5.8,1.7
52.0751667,-176.1193333,-0.15,-0.13
37.0216667,-112.5915,13.73,1.94
-6.4747,149.3997,35,5
37.1614,20.5799,10,4.6
38.6893333,-112.5811667,-0.35,0.58
33.1883333,-115.6035,3.73,1.42
45.5738333,-111.6845,2.38,0.75
61.5022,-149.9247,39.4,1.6
19.1643333,-155.4628333,29.71,1.7
44.7416667,-111.1706667,11.95,1.84
38.7856667,-122.7723333,3.37,0.32
52.0681667,-176.1291667,1.5,-0.5
51.7768333,-178.7793333,18.89,0.59
40.2403333,-121.3783333,-1.55,0.99
19.1708333,-155.4725,32.48,1.76
19.4041672,-155.2738342,0.55,1.77
33.5048333,-116.7948333,3.87,0.5
18.9281,-67.3483,8,2.7
37.4491667,-118.7266667,12.32,1.15
17.9065,-66.2488,10,2.41
38.8198318,-122.7968369,2.17,0.4
38.8203333,-122.7955,2.74,1.88
52.0771667,-176.1278333,2.63,0.15
36.2288333,-120.7963333,8.7,1.16
47.59283333,-122.5706667,20.37,1.46
-9.8401,-78.5724,58.71,4.5
33.5143333,-116.4535,8.14,0.85
35.9995,-119.3906667,0.36,1.67
39.3885,-119.8599,7,-0.3
63.4811,-151.0872,3.8,1.7
39.4626,-120.3383,4.2,0.4
44.2981667,-114.9611667,3.79,1.57
64.6991,-151.0651,29.9,1.2
37.4676667,-118.8071667,6.78,1.59
32.2231667,-115.2346667,16.46,2.48
37.3935,-117.7176,0,-0.3
44.2865,-114.9543333,6.62,3.05
52.078,-176.1273333,2.67,0.09
36.2286667,-120.7983333,8.76,2.24
52.0611667,-176.133,3.61,0.38
52.084,-176.127,3.23,1.31
33.4425,-116.6283333,6.56,0.22
32.489,-115.5833333,11.36,1.74
69.4152,-143.7775,0.8,1.9
59.5858,-152.2635,67.5,2
52.0676667,-176.139,4.57,-0.27
52.042,-176.1156667,-0.26,-0.1
52.0775,-176.1296667,2.97,0.37
-9.8322,-78.5297,55.95,5.5
33.9656667,-117.1431667,15.66,1.12
32.2175,-115.238,21.83,2.5
52.0641667,-176.1051667,-0.27,-0.05
62.1827,-149.4732,18.8,1.6
32.2201667,-115.2443333,23.65,2.49
51.7931667,-178.8353333,3.47,0.22
32.2355,-115.2345,20.18,2.78
51.7896667,-178.8486667,5.04,0.12
36.5415,-115.726,9.1,-0.3
52.064,-176.1143333,2.02,0.17
52.072,-176.119,2.67,0.04
61.671,-151.3439,70.1,1.9
52.0806667,-176.116,3.6,1.6
51.6905,-178.3937,6.6,2.8
33.5151667,-116.4818333,15.3,0.96
35.9885,-117.696,3.04,0.54
54.437,-161.3389,35,4.7
46.85616667,-121.7561667,0.65,0.61
52.063,-176.1295,2.66,0.06
41.8873333,-112.407,4.66,0.69
52.0351667,-176.1115,-1.69,-0.5
38.7495,-122.72,2.95,0.29
33.5125,-116.7968333,3.11,0.83
63.9671,-148.7742,103.3,1.7
32.4783333,-115.5768333,15.38,1.64
38.7626667,-122.735,0.54,0.11
19.4086667,-155.271,0.41,1.91
67.2027,-152.7783,4.9,2.3
35.7841667,-120.3198333,4.14,0.84
63.5791,-150.8002,10.6,1.4
19.4825001,-155.2491608,5.07,1.88
33.4848333,-116.7881667,4.16,0.46
40.2765,-119.6743,2,1.2
32.2105,-115.2495,15.83,2.39
32.4861667,-115.582,18.63,2.59
32.1856667,-115.206,22.61,2.24
44.4538333,-110.5056667,2.02,1.06
32.2251667,-115.2083333,18.9,2.56
33.6533333,-116.736,13.99,-0.1
33.6571667,-116.7378333,14.6,0.64
34.0186667,-116.7605,14.17,0.95
64.6434,-148.4681,13.1,1.5
66.0834,-151.2409,11.3,2.7
52.076,-176.1323333,3.6,0.1
33.3918333,-116.9611667,5.52,1.74
2.6839,126.8045,58.04,5.3
40.3039,-119.6675,0,0.4
19.4425,-156.3633333,30.2,2.19
32.2291667,-115.2723333,11.4,2.14
-29.8937,-71.4033,36.01,4.2
46.891,-112.624,13.32,0.89
33.5026667,-116.8033333,2.39,0.61
37.6516667,-118.8998333,2.89,0.27
19.4160004,-155.290329,-0.42,1.89
32.2201653,-115.231163,22.52,3.52
63.8843,-149.9623,13,1.1
64.9027,-148.7177,19.1,1.1
37.3446,-117.9018,8.7,0.3
42.6568333,-111.4775,8.66,2.15
45.8726667,-111.359,5.9,0.59
18.3181,-68.5175,124,2.99
19.1696667,-155.2646667,43.35,1.87
19.3945,-155.0476667,8.21,2.03
37.5481667,-118.8811667,2.9,0.53
52.0763333,-176.1186667,2.66,0.13
-6.0576,151.3215,10,5.1
37.2018333,-97.813,4.04,2.16
32.237,-115.2468333,19.98,2.35
38.2241,-118.7408,8.7,0.5
38.8073349,-122.7985001,0.99,0.83
64.0169,-148.8749,0,2.1
-15.2434,-173.4211,35,5
39.3841,-119.7505,5.4,0.4
33.3636667,-116.2613333,9.54,1.67
38.8325005,-122.802002,1.82,0.67
37.3591,20.7309,10,4.4
64.9308,-147.287,0.2,1.5
36.0848333,-89.7636667,11.02,1.72
18.2078,-67.0526,22,1.97
36.4123333,-116.8766667,4.26,0.81
37.4523333,-118.5425,5.55,0.43
32.215,-115.2321667,19.65,3.26
18.9526,-64.5381,44,3.11
32.2073333,-115.226,18.63,3.51
18.0936,-68.2053,96,3.02
19.8098333,-155.5715,-2.2,1.38
45.8663333,-111.3646667,10.32,1.9
44.2976667,-114.9615,3.56,1.56
33.5123333,-116.4851667,15.45,0.85
38.8106667,-122.8218333,1.79,1.08
58.3186,-137.5217,5.69,2.6
53.8738333,-166.8976667,4.17,0.27
38.6774,-117.0646,0,1.6
34.7354,45.951,10,4.4
38.7891655,-122.7613297,0.93,0.93
63.208,-150.2279,9.3,1.6
19.114,-67.4928,26,2.76
33.5201667,-116.7953333,2.88,0.32
33.8721667,-117.5031667,-0.53,0.74
36.8858333,-121.6038333,2.41,1.42
33.5028333,-116.4901667,14.11,0.64
32.2336667,-115.2161667,16.55,2.86
35.9998333,-120.5606667,3.36,1.81
32.2371667,-115.2665,5.94,2.76
63.8949,-150.6237,19.3,1.4
36.7843333,-121.4608333,6.91,0.89
65.1174,-146.2904,8.5,2
63.1726,-150.4591,101.1,1.9
33.7038333,-116.7171667,17.14,0.74
32.2388333,-115.2538333,19.6,2.58
37.4991667,-118.8478333,1.83,0.59
37.321,-122.1016667,-0.26,1.37
52.056,-176.1255,2.35,-0.39
52.0973333,-176.1508333,2.92,0.58
33.5155,-116.7991667,3.64,0.15
38.809,-123.5501667,2.66,1.57
33.6266667,-116.6828333,12.3,0.47
33.8678333,-117.4948333,-0.43,1.36
32.2325,-115.251,21.33,3.22
40.4096667,-121.4146667,2.58,0.46
32.2065,-115.2535,10.95,4.82
37.6608333,-118.9006667,1.33,0.18
33.5036667,-116.795,2.68,0.77
33.4873333,-116.7951667,4.03,0.52
34.9911667,-118.1923333,-0.8,1.06
45.072,-111.7745,-2,0.86
19.2026667,-155.4643333,31.52,1.69
37.6508333,-118.9053333,2.22,1.44
45.0433333,-111.8303333,4.23,0.93
36.1101667,-120.687,1.92,2.29
37.657,-118.9008333,2.13,0.53
33.6305,-116.6835,11.05,0.77
33.6325,-116.6838333,12.31,0.6
36.6043333,-121.1428333,8.33,1.31
33.3291667,-116.3485,10.86,1.08
23.4306,94.1988,10,4.4
33.7865,-116.2005,3.43,0.91
37.5533333,-118.8571667,6.62,0.53
46.80333333,-121.9568333,4.44,0.22
38.8406677,-122.8775024,2.16,1.02
33.7846667,-116.1976667,3.42,0.96
35.0272,-97.623,9.2,3
59.9962,-152.7818,95.9,2
39.1339,-118.1601,5.4,1.3
18.648,-64.2281,55,3.39
18.1251,-66.8375,26,1.87
60.232,-152.8735,112.9,2.2
33.5138333,-116.7711667,1.78,0.54
33.5141667,-116.7763333,1.6,0.44
33.4793333,-116.7895,4.33,0.93
38.4627,-118.2781,4.6,0.1
65.4705,-144.7581,0.1,1.6
42.6573333,-111.4763333,-3.48,1.79
24.3791,121.9757,36.7,4.8
42.6591667,-111.4795,-1.79,2.26
38.296,-118.733,8.8,0.5
42.6818333,-111.4316667,11.72,1.28
33.7866667,-116.1966667,3.72,0.74
33.496,-116.7873333,4.59,0.13
37.5876667,-112.4775,3.57,1.74
46.9115,-112.7856667,13.65,1.24
33.7886667,-116.1986667,3.47,1.08
69.5785,-145.1244,6.2,3.5
37.5526667,-118.86,6.3,1.6
19.3255,-154.975,35.98,1.99
61.0549,-148.3099,0.6,1.5
37.2283,-117.6478,7.5,1
52.0621667,-176.1141667,-0.9,-0.12
59.3578333,-153.421,-1.2,0.39
58.5023,-137.0296,0,2.2
33.5381667,-116.7906667,8.34,0.5
61.1919,-150.1839,43.3,1.1
33.492,-116.7905,4.12,0.16
33.9158333,-116.7756667,14.16,0.75
52.0716667,-176.1285,1.81,-0.04
52.0801667,-176.0893333,6.25,1.29
18.618,-66.541,67,2.54
37.4216667,-118.4555,7.33,1.46
33.7863333,-116.1391667,7.85,1.39
52.0636667,-176.078,5.3,-0.34
33.514,-116.7706667,2.04,0.22
63.1047,-147.6409,76.7,1.1
34.0328333,-117.2556667,13.94,1.21
53.0472,-163.5479,11.01,3.9
33.8816667,-117.8755,7.15,1.23
63.3335,-149.9791,100.8,1.8
38.8121667,-122.8078333,3.44,1.93
37.657,-118.9021667,2.7,0.6
39.4233333,-123.2736667,3.04,1.65
33.502,-116.7941667,1.97,0.26
58.4927,-137.074,0,2.2
61.6434,-146.8491,33.3,1.5
36.5568333,-121.1336667,9.59,0.96
64.5207,-147.6931,9,1
37.2654,20.6101,9.28,5.3
33.51,-116.795,4.55,0.74
64.678,-149.265,18.2,1.4
39.7246,-120.6196,13.9,1.2
63.1244,-148.4932,8.9,1.2
32.9245,-116.311,3.63,1.68
38.7579,-97.5652,5,2.5
39.5753333,-123.4283333,2.52,1.75
66.0771,-143.1453,0,1.9
33.8946667,-116.8506667,12.87,0.73
33.8853333,-116.8563333,13.81,1.69
34.0338333,-117.2541667,14.87,1.86
52.0718333,-176.1276667,1.92,-0.1
38.7799988,-122.722168,1.5,1.1
19.515,-155.6586667,3.8,1.05
57.9346,-156.5587,11.2,1.9
47.70033333,-123.5386667,32.48,1.32
57.6929,-154.4342,28.5,1.9
33.9585,-116.9565,14.24,0.98
19.3021,-66.0906,97,3.09
56.4429,-148.6836,3.1,3.4
33.5166667,-116.793,3.17,0.06
61.2344,-150.5364,57.7,1.9
33.031,-116.4451667,5.55,1.24
59.9608,-152.1665,62.8,2.4
38.8171667,-122.8088333,2.83,0.55
